School,Time,GPA
ShenzhenPolytechnic ,1,1.4
ShenzhenPolytechnic ,3,1.7
ShenzhenPolytechnic ,2,2
ShenzhenPolytechnic ,3,2.1
ShenzhenPolytechnic ,1,2.2
ShenzhenPolytechnic ,3,2.4
ShenzhenPolytechnic ,5,2.5
Shenzhen Universiy,8,2.6
Shenzhen Universiy,5,2.7
ShenzhenPolytechnic ,2,2.8
Peking University,9,2.9
Shenzhen Universiy,7,2.9
Shenzhen Universiy,18,2.9
Peking University ,5,3
ShenzhenPolytechnic ,5,3
Peking University ,10,3.1
Peking University ,30,3.1
Peking University ,10,3.1
ShenzhenPolytechnic ,4,3.1
ShenzhenPolytechnic ,15,3.1
Shenzhen Universiy,4,3.1
Shenzhen Universiy,22,3.1
Peking University ,8,3.2
Shenzhen Universiy,10,3.2
Peking University ,20,3.3
ShenzhenPolytechnic ,11,3.3
Shenzhen Universiy,8,3.3
ShenzhenPolytechnic ,8,3.4
Peking University ,25,3.5
Peking University ,13,3.5
Peking University ,35,3.5
Shenzhen Universiy,10,3.5
Peking University ,20,3.6
Peking University ,18,3.6
ShenzhenPolytechnic ,15,3.6
Shenzhen Universiy,27,3.6
Shenzhen Universiy,15,3.7
Peking University ,15,3.8
ShenzhenPolytechnic ,10,3.8
Shenzhen Universiy,20,3.8
Shenzhen Universiy,33,3.8
Peking University ,30,3.9
Peking University ,31,4
Shenzhen Universiy,40,4
Shenzhen Universiy,36,4
